location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
2860223,"GK1 (Oberoi Terrace)","pm1",96.31398900349934,"µg/m³","2024-11-30T07:00:00Z","2024-11-30T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",73.92247072855632,"µg/m³","2024-11-30T08:00:00Z","2024-11-30T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",56.19945367177328,"µg/m³","2024-11-30T09:00:00Z","2024-11-30T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",40.9485117594401,"µg/m³","2024-11-30T10:00:00Z","2024-11-30T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",40.80119101206461,"µg/m³","2024-11-30T11:00:00Z","2024-11-30T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",45.803273836771645,"µg/m³","2024-11-30T12:00:00Z","2024-11-30T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",54.625892639160156,"µg/m³","2024-11-30T13:00:00Z","2024-11-30T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",78.38735135396321,"µg/m³","2024-11-30T14:00:00Z","2024-11-30T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",94.83020655314128,"µg/m³","2024-11-30T15:00:00Z","2024-11-30T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",110.19508870442708,"µg/m³","2024-11-30T16:00:00Z","2024-11-30T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",124.61056709289551,"µg/m³","2024-11-30T17:00:00Z","2024-11-30T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",120.81651814778645,"µg/m³","2024-11-30T18:00:00Z","2024-11-30T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",118.03690528869629,"µg/m³","2024-11-30T19:00:00Z","2024-12-01T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",116.75610160827637,"µg/m³","2024-11-30T20:00:00Z","2024-12-01T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",120.69092241923015,"µg/m³","2024-11-30T21:00:00Z","2024-12-01T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",133.90565617879233,"µg/m³","2024-11-30T22:00:00Z","2024-12-01T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",130.22639846801758,"µg/m³","2024-11-30T23:00:00Z","2024-12-01T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",129.6995531717936,"µg/m³","2024-12-01T00:00:00Z","2024-12-01T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",132.39597956339517,"µg/m³","2024-12-01T01:00:00Z","2024-12-01T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",130.98749923706055,"µg/m³","2024-12-01T02:00:00Z","2024-12-01T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",129.46294403076172,"µg/m³","2024-12-01T03:00:00Z","2024-12-01T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",125.33511924743652,"µg/m³","2024-12-01T04:00:00Z","2024-12-01T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",108.54464149475098,"µg/m³","2024-12-01T05:00:00Z","2024-12-01T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",86.45029767354329,"µg/m³","2024-12-01T06:00:00Z","2024-12-01T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",68.62068462371826,"µg/m³","2024-12-01T07:00:00Z","2024-12-01T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",61.14747015635172,"µg/m³","2024-12-01T08:00:00Z","2024-12-01T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",55.16607189178467,"µg/m³","2024-12-01T09:00:00Z","2024-12-01T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",43.278571446736656,"µg/m³","2024-12-01T10:00:00Z","2024-12-01T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",42.06205368041992,"µg/m³","2024-12-01T11:00:00Z","2024-12-01T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",56.252976417541504,"µg/m³","2024-12-01T12:00:00Z","2024-12-01T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",63.64374955495199,"µg/m³","2024-12-01T13:00:00Z","2024-12-01T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",80.62410672505696,"µg/m³","2024-12-01T14:00:00Z","2024-12-01T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",96.3742561340332,"µg/m³","2024-12-01T15:00:00Z","2024-12-01T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",105.37053553263347,"µg/m³","2024-12-01T16:00:00Z","2024-12-01T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",116.97470219930013,"µg/m³","2024-12-01T17:00:00Z","2024-12-01T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",127.46666717529297,"µg/m³","2024-12-01T18:00:00Z","2024-12-01T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",131.4007453918457,"µg/m³","2024-12-01T19:00:00Z","2024-12-02T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",130.29092152913412,"µg/m³","2024-12-01T20:00:00Z","2024-12-02T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",123.69746971130371,"µg/m³","2024-12-01T21:00:00Z","2024-12-02T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",121.59732119242351,"µg/m³","2024-12-01T22:00:00Z","2024-12-02T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",123.24985059102376,"µg/m³","2024-12-01T23:00:00Z","2024-12-02T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",125.67916742960612,"µg/m³","2024-12-02T00:00:00Z","2024-12-02T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",129.64166768391928,"µg/m³","2024-12-02T01:00:00Z","2024-12-02T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",132.3266372680664,"µg/m³","2024-12-02T02:00:00Z","2024-12-02T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",136.77380879720053,"µg/m³","2024-12-02T03:00:00Z","2024-12-02T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",125.90928497314454,"µg/m³","2024-12-02T04:00:00Z","2024-12-02T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",104.92440478006999,"µg/m³","2024-12-02T05:00:00Z","2024-12-02T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",96.78199450174968,"µg/m³","2024-12-02T06:00:00Z","2024-12-02T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",68.7071434656779,"µg/m³","2024-12-02T07:00:00Z","2024-12-02T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",64.66145706176758,"µg/m³","2024-12-02T08:00:00Z","2024-12-02T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",65.64146762424045,"µg/m³","2024-12-02T09:00:00Z","2024-12-02T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",53.886657079060875,"µg/m³","2024-12-02T10:00:00Z","2024-12-02T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",44.14012845357259,"µg/m³","2024-12-02T11:00:00Z","2024-12-02T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",44.26607100168864,"µg/m³","2024-12-02T12:00:00Z","2024-12-02T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",50.26086298624674,"µg/m³","2024-12-02T13:00:00Z","2024-12-02T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",62.335564931233726,"µg/m³","2024-12-02T14:00:00Z","2024-12-02T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",73.9058043162028,"µg/m³","2024-12-02T15:00:00Z","2024-12-02T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",87.77246983846028,"µg/m³","2024-12-02T16:00:00Z","2024-12-02T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",100.94434420267741,"µg/m³","2024-12-02T17:00:00Z","2024-12-02T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",107.08598327636719,"µg/m³","2024-12-02T18:00:00Z","2024-12-02T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",118.65297635396321,"µg/m³","2024-12-02T19:00:00Z","2024-12-03T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",123.28005854288737,"µg/m³","2024-12-02T20:00:00Z","2024-12-03T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",115.70520909627278,"µg/m³","2024-12-02T21:00:00Z","2024-12-03T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",110.33794657389323,"µg/m³","2024-12-02T22:00:00Z","2024-12-03T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",113.23241106669109,"µg/m³","2024-12-02T23:00:00Z","2024-12-03T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",116.49315516153972,"µg/m³","2024-12-03T00:00:00Z","2024-12-03T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",115.35238138834636,"µg/m³","2024-12-03T01:00:00Z","2024-12-03T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",130.19330469767252,"µg/m³","2024-12-03T02:00:00Z","2024-12-03T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",124.08720207214355,"µg/m³","2024-12-03T03:00:00Z","2024-12-03T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",105.52381006876628,"µg/m³","2024-12-03T04:00:00Z","2024-12-03T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",102.3697903951009,"µg/m³","2024-12-03T05:00:00Z","2024-12-03T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",84.41621971130371,"µg/m³","2024-12-03T06:00:00Z","2024-12-03T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",62.959821701049805,"µg/m³","2024-12-03T07:00:00Z","2024-12-03T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",56.33913644154867,"µg/m³","2024-12-03T08:00:00Z","2024-12-03T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",40.60737133026123,"µg/m³","2024-12-03T09:00:00Z","2024-12-03T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",33.92261918385824,"µg/m³","2024-12-03T10:00:00Z","2024-12-03T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",35.051289558410645,"µg/m³","2024-12-03T11:00:00Z","2024-12-03T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",37.0148811340332,"µg/m³","2024-12-03T12:00:00Z","2024-12-03T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",42.76309553782145,"µg/m³","2024-12-03T13:00:00Z","2024-12-03T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",52.25029754638672,"µg/m³","2024-12-03T14:00:00Z","2024-12-03T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",62.08407719930013,"µg/m³","2024-12-03T15:00:00Z","2024-12-03T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",79.18690427144368,"µg/m³","2024-12-03T16:00:00Z","2024-12-03T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",90.6287218729655,"µg/m³","2024-12-03T17:00:00Z","2024-12-03T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",93.93720245361328,"µg/m³","2024-12-03T18:00:00Z","2024-12-03T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",87.79404703776042,"µg/m³","2024-12-03T19:00:00Z","2024-12-04T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",73.79910596211751,"µg/m³","2024-12-03T20:00:00Z","2024-12-04T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",74.00357246398926,"µg/m³","2024-12-03T21:00:00Z","2024-12-04T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",75.86413701375325,"µg/m³","2024-12-03T22:00:00Z","2024-12-04T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",75.26264826456706,"µg/m³","2024-12-03T23:00:00Z","2024-12-04T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",72.50639979044597,"µg/m³","2024-12-04T00:00:00Z","2024-12-04T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",69.62197367350261,"µg/m³","2024-12-04T01:00:00Z","2024-12-04T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",63.76607195536295,"µg/m³","2024-12-04T02:00:00Z","2024-12-04T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",64.854016939799,"µg/m³","2024-12-04T03:00:00Z","2024-12-04T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",65.51825428009033,"µg/m³","2024-12-04T04:00:00Z","2024-12-04T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",65.13839213053386,"µg/m³","2024-12-04T05:00:00Z","2024-12-04T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",56.92336336771647,"µg/m³","2024-12-04T06:00:00Z","2024-12-04T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",39.77782758076986,"µg/m³","2024-12-04T07:00:00Z","2024-12-04T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",30.54702377319336,"µg/m³","2024-12-04T08:00:00Z","2024-12-04T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",23.05431540807088,"µg/m³","2024-12-04T09:00:00Z","2024-12-04T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",21.38526789347331,"µg/m³","2024-12-04T10:00:00Z","2024-12-04T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",21.59826389948527,"µg/m³","2024-12-04T11:00:00Z","2024-12-04T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",23.06592257817586,"µg/m³","2024-12-04T12:00:00Z","2024-12-04T17:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",28.3598214785258,"µg/m³","2024-12-04T13:00:00Z","2024-12-04T18:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",36.48601198196411,"µg/m³","2024-12-04T14:00:00Z","2024-12-04T19:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",52.44583320617676,"µg/m³","2024-12-04T15:00:00Z","2024-12-04T20:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",64.34836324055989,"µg/m³","2024-12-04T16:00:00Z","2024-12-04T21:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",78.84508959452312,"µg/m³","2024-12-04T17:00:00Z","2024-12-04T22:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",88.95193417867024,"µg/m³","2024-12-04T18:00:00Z","2024-12-04T23:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",72.24553553263347,"µg/m³","2024-12-04T19:00:00Z","2024-12-05T00:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",65.10595258076985,"µg/m³","2024-12-04T20:00:00Z","2024-12-05T01:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",62.57738049825033,"µg/m³","2024-12-04T21:00:00Z","2024-12-05T02:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",59.09985033671061,"µg/m³","2024-12-04T22:00:00Z","2024-12-05T03:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",57.57336298624674,"µg/m³","2024-12-04T23:00:00Z","2024-12-05T04:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",60.97306569417318,"µg/m³","2024-12-05T00:00:00Z","2024-12-05T05:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",69.25952402750652,"µg/m³","2024-12-05T01:00:00Z","2024-12-05T06:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",65.8754456837972,"µg/m³","2024-12-05T02:00:00Z","2024-12-05T07:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",61.22440497080485,"µg/m³","2024-12-05T03:00:00Z","2024-12-05T08:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",56.41086355845133,"µg/m³","2024-12-05T04:00:00Z","2024-12-05T09:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",46.62247117360433,"µg/m³","2024-12-05T05:00:00Z","2024-12-05T10:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",42.095238049825035,"µg/m³","2024-12-05T06:00:00Z","2024-12-05T11:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",35.727678298950195,"µg/m³","2024-12-05T07:00:00Z","2024-12-05T12:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",30.56696383158366,"µg/m³","2024-12-05T08:00:00Z","2024-12-05T13:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",27.11279757817586,"µg/m³","2024-12-05T09:00:00Z","2024-12-05T14:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",26.5822917620341,"µg/m³","2024-12-05T10:00:00Z","2024-12-05T15:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
2860223,"GK1 (Oberoi Terrace)","pm1",26.786706288655598,"µg/m³","2024-12-05T11:00:00Z","2024-12-05T16:30:00+05:30","Asia/Kolkata",28.5500047,77.2431058,,,,"AirGradient","AirGradient"
